SimulationSecond,ReceivedKb,PacketsReceived,PacketsTransmitted,
0,0,0,0 
1,0,0,0 
2,0,0,0 
3,0,0,0 
4,0,0,0 
5,0,0,0 
6,0,0,0 
7,0,0,0 
8,0,0,0 
9,0,0,0 
10,0,0,0 
11,0,0,0 
12,0,0,0 
13,0,0,0 
14,0,0,0 
15,0,0,0 
16,0,0,0 
17,0,0,0 
18,0,0,0 
19,0,0,0 
20,0,0,0 
21,0,0,0 
22,0,0,0 
23,0,0,0 
24,0,0,0 
25,0,0,0 
26,0,0,0 
27,0,0,0 
28,0,0,0 
29,0,0,0 
30,0,0,0 
31,0,0,0 
32,0,0,0 
33,0,0,0 
34,0,0,0 
35,0,0,0 
36,0,0,0 
37,0,0,0 
38,0,0,0 
39,0,0,0 
40,0,0,0 
41,0,0,0 
42,0,0,0 
43,0,0,0 
44,0,0,0 
45,0,0,0 
46,0,0,0 
47,0,0,0 
48,0,0,0 
49,0,0,0 
50,0,0,0 
51,0,0,0 
52,0,0,0 
53,0,0,0 
54,0,0,0 
55,0,0,0 
56,0,0,0 
57,0,0,0 
58,0,0,0 
59,0,0,0 
60,0,0,0 
61,0,0,0 
62,0,0,0 
63,0,0,0 
64,0,0,0 
65,0,0,0 
66,0,0,0 
67,0,0,0 
68,0,0,0 
69,0,0,0 
70,0,0,0 
71,0,0,0 
72,0,0,0 
73,0,0,0 
74,0,0,0 
75,0,0,0 
76,0,0,0 
77,0,0,0 
78,0,0,0 
79,0,0,0 
80,0,0,0 
81,0,0,0 
82,0,0,0 
83,0,0,0 
84,0,0,0 
85,0,0,0 
86,0,0,0 
87,0,0,0 
88,0,0,0 
89,0,0,0 
90,0,0,0 
91,0,0,0 
92,0,0,0 
93,0,0,0 
94,0,0,0 
95,0,0,0 
96,0,0,0 
97,0,0,0 
98,0,0,0 
99,0,0,0 
100,0,0,0 
101,3637.25,444,3872 
102,4972.54,607,7000 
103,4546.56,555,7000 
104,5038.08,615,7000 
105,5242.88,640,7000 
106,5201.92,635,7000 
107,5554.18,678,7000 
108,3989.5,487,7000 
109,5046.27,616,7000 
110,3080.19,376,7000 
111,3014.66,368,7000 
112,2375.68,290,7000 
113,2596.86,317,7000 
114,3440.64,420,7000 
115,4874.24,595,7000 
116,4153.34,507,7000 
117,4349.95,531,7000 
118,4849.66,592,7000 
119,4505.6,550,7000 
120,5636.1,688,7000 
121,5169.15,631,7000 
122,5070.85,619,7000 
123,5038.08,615,7000 
124,5283.84,645,7000 
125,5046.27,616,7000 
126,4841.47,591,7000 
127,5292.03,646,7000 
128,5234.69,639,7000 
129,4882.43,596,7000 
130,4128.77,504,7000 
131,2785.28,340,7000 
132,3112.96,380,7000 
133,3850.24,470,7000 
134,2277.38,278,7000 
135,2088.96,255,7000 
136,2203.65,269,7000 
137,1925.12,235,7000 
138,884.736,108,7000 
139,1204.22,147,7000 
140,245.76,30,7000 
141,262.144,32,7000 
142,352.256,43,7000 
143,1548.29,189,7000 
144,2711.55,331,7000 
145,2621.44,320,7000 
146,2088.96,255,7000 
147,1835.01,224,7000 
148,2170.88,265,7000 
149,3448.83,421,7000 
