SimulationSecond,ReceivedKb,PacketsReceived,PacketsTransmitted,
0,0,0,0 
1,0,0,0 
2,0,0,0 
3,0,0,0 
4,0,0,0 
5,0,0,0 
6,0,0,0 
7,0,0,0 
8,0,0,0 
9,0,0,0 
10,0,0,0 
11,0,0,0 
12,0,0,0 
13,0,0,0 
14,0,0,0 
15,0,0,0 
16,0,0,0 
17,0,0,0 
18,0,0,0 
19,0,0,0 
20,0,0,0 
21,0,0,0 
22,0,0,0 
23,0,0,0 
24,0,0,0 
25,0,0,0 
26,0,0,0 
27,0,0,0 
28,0,0,0 
29,0,0,0 
30,0,0,0 
31,0,0,0 
32,0,0,0 
33,0,0,0 
34,0,0,0 
35,0,0,0 
36,0,0,0 
37,0,0,0 
38,0,0,0 
39,0,0,0 
40,0,0,0 
41,0,0,0 
42,0,0,0 
43,0,0,0 
44,0,0,0 
45,0,0,0 
46,0,0,0 
47,0,0,0 
48,0,0,0 
49,0,0,0 
50,0,0,0 
51,0,0,0 
52,0,0,0 
53,0,0,0 
54,0,0,0 
55,0,0,0 
56,0,0,0 
57,0,0,0 
58,0,0,0 
59,0,0,0 
60,0,0,0 
61,0,0,0 
62,0,0,0 
63,0,0,0 
64,0,0,0 
65,0,0,0 
66,0,0,0 
67,0,0,0 
68,0,0,0 
69,0,0,0 
70,0,0,0 
71,0,0,0 
72,0,0,0 
73,0,0,0 
74,0,0,0 
75,0,0,0 
76,0,0,0 
77,0,0,0 
78,0,0,0 
79,0,0,0 
80,0,0,0 
81,0,0,0 
82,0,0,0 
83,0,0,0 
84,0,0,0 
85,0,0,0 
86,0,0,0 
87,0,0,0 
88,0,0,0 
89,0,0,0 
90,0,0,0 
91,0,0,0 
92,0,0,0 
93,0,0,0 
94,0,0,0 
95,0,0,0 
96,0,0,0 
97,0,0,0 
98,0,0,0 
99,0,0,0 
100,0,0,0 
101,3219.46,393,3564 
102,4734.98,578,8000 
103,4562.94,557,8000 
104,4751.36,580,8000 
105,4120.58,503,8000 
106,3293.18,402,8000 
107,3088.38,377,8000 
108,3964.93,484,8000 
109,3129.34,382,8000 
110,2359.3,288,8000 
111,4243.46,518,8000 
112,3604.48,440,8000 
113,3579.9,437,8000 
114,3563.52,435,8000 
115,3219.46,393,8000 
116,2834.43,346,8000 
117,2482.18,303,8000 
118,2031.62,248,8000 
119,2727.94,333,8000 
120,3555.33,434,8000 
121,3940.35,481,8000 
122,3473.41,424,8000 
123,2547.71,311,8000 
124,2727.94,333,8000 
125,4366.34,533,8000 
126,4038.66,493,8000 
127,4481.02,547,8000 
128,4718.59,576,8000 
129,4022.27,491,8000 
130,4415.49,539,8000 
131,3809.28,465,8000 
132,4956.16,605,8000 
133,6520.83,796,8000 
134,7495.68,915,8000 
135,6914.05,844,8000 
136,6299.65,769,8000 
137,9568.26,1168,8000 
138,8052.74,983,8000 
139,7102.46,867,8000 
140,7741.44,945,8000 
141,8708.1,1063,8000 
142,8101.89,989,8000 
143,7012.35,856,8000 
144,5980.16,730,8000 
145,6889.47,841,8000 
146,8609.79,1051,8000 
147,6504.45,794,8000 
148,5857.28,715,8000 
149,5849.09,714,8000 
