SimulationSecond,ReceivedKb,PacketsReceived,PacketsTransmitted,
0,0,0,0 
1,0,0,0 
2,0,0,0 
3,0,0,0 
4,0,0,0 
5,0,0,0 
6,0,0,0 
7,0,0,0 
8,0,0,0 
9,0,0,0 
10,0,0,0 
11,0,0,0 
12,0,0,0 
13,0,0,0 
14,0,0,0 
15,0,0,0 
16,0,0,0 
17,0,0,0 
18,0,0,0 
19,0,0,0 
20,0,0,0 
21,0,0,0 
22,0,0,0 
23,0,0,0 
24,0,0,0 
25,0,0,0 
26,0,0,0 
27,0,0,0 
28,0,0,0 
29,0,0,0 
30,0,0,0 
31,0,0,0 
32,0,0,0 
33,0,0,0 
34,0,0,0 
35,0,0,0 
36,0,0,0 
37,0,0,0 
38,0,0,0 
39,0,0,0 
40,0,0,0 
41,0,0,0 
42,0,0,0 
43,0,0,0 
44,0,0,0 
45,0,0,0 
46,0,0,0 
47,0,0,0 
48,0,0,0 
49,0,0,0 
50,0,0,0 
51,0,0,0 
52,0,0,0 
53,0,0,0 
54,0,0,0 
55,0,0,0 
56,0,0,0 
57,0,0,0 
58,0,0,0 
59,0,0,0 
60,0,0,0 
61,0,0,0 
62,0,0,0 
63,0,0,0 
64,0,0,0 
65,0,0,0 
66,0,0,0 
67,0,0,0 
68,0,0,0 
69,0,0,0 
70,0,0,0 
71,0,0,0 
72,0,0,0 
73,0,0,0 
74,0,0,0 
75,0,0,0 
76,0,0,0 
77,0,0,0 
78,0,0,0 
79,0,0,0 
80,0,0,0 
81,0,0,0 
82,0,0,0 
83,0,0,0 
84,0,0,0 
85,0,0,0 
86,0,0,0 
87,0,0,0 
88,0,0,0 
89,0,0,0 
90,0,0,0 
91,0,0,0 
92,0,0,0 
93,0,0,0 
94,0,0,0 
95,0,0,0 
96,0,0,0 
97,0,0,0 
98,0,0,0 
99,0,0,0 
100,0,0,0 
101,2678.78,327,6380 
102,1286.14,157,15000 
103,704.512,86,15000 
104,892.928,109,15000 
105,3743.74,457,15000 
106,2924.54,357,15000 
107,3891.2,475,15000 
108,3842.05,469,15000 
109,4325.38,528,15000 
110,6488.06,792,15000 
111,8609.79,1051,15000 
112,6701.06,818,15000 
113,5439.49,664,15000 
114,5693.44,695,15000 
115,7643.14,933,15000 
116,7266.3,887,15000 
117,6766.59,826,15000 
118,7692.29,939,15000 
119,8667.14,1058,15000 
120,5947.39,726,15000 
121,4620.29,564,15000 
122,4661.25,569,15000 
123,3981.31,486,15000 
124,3964.93,484,15000 
125,3563.52,435,15000 
126,3555.33,434,15000 
127,4423.68,540,15000 
128,4399.1,537,15000 
129,4431.87,541,15000 
130,4505.6,550,15000 
131,4202.5,513,15000 
132,3915.78,478,15000 
133,3997.7,488,15000 
134,5103.62,623,15000 
135,5619.71,686,15000 
136,4407.3,538,15000 
137,3801.09,464,15000 
138,4333.57,529,15000 
139,4259.84,520,15000 
140,3145.73,384,15000 
141,2457.6,300,15000 
142,2277.38,278,15000 
143,3031.04,370,15000 
144,2146.3,262,15000 
145,3948.54,482,15000 
146,3112.96,380,15000 
147,3661.82,447,15000 
148,2899.97,354,15000 
149,3547.14,433,15000 
