SimulationSecond,ReceivedKb,PacketsReceived,PacketsTransmitted,
0,0,0,0 
1,0,0,0 
2,0,0,0 
3,0,0,0 
4,0,0,0 
5,0,0,0 
6,0,0,0 
7,0,0,0 
8,0,0,0 
9,0,0,0 
10,0,0,0 
11,0,0,0 
12,0,0,0 
13,0,0,0 
14,0,0,0 
15,0,0,0 
16,0,0,0 
17,0,0,0 
18,0,0,0 
19,0,0,0 
20,0,0,0 
21,0,0,0 
22,0,0,0 
23,0,0,0 
24,0,0,0 
25,0,0,0 
26,0,0,0 
27,0,0,0 
28,0,0,0 
29,0,0,0 
30,0,0,0 
31,0,0,0 
32,0,0,0 
33,0,0,0 
34,0,0,0 
35,0,0,0 
36,0,0,0 
37,0,0,0 
38,0,0,0 
39,0,0,0 
40,0,0,0 
41,0,0,0 
42,0,0,0 
43,0,0,0 
44,0,0,0 
45,0,0,0 
46,0,0,0 
47,0,0,0 
48,0,0,0 
49,0,0,0 
50,0,0,0 
51,0,0,0 
52,0,0,0 
53,0,0,0 
54,0,0,0 
55,0,0,0 
56,0,0,0 
57,0,0,0 
58,0,0,0 
59,0,0,0 
60,0,0,0 
61,0,0,0 
62,0,0,0 
63,0,0,0 
64,0,0,0 
65,0,0,0 
66,0,0,0 
67,0,0,0 
68,0,0,0 
69,0,0,0 
70,0,0,0 
71,0,0,0 
72,0,0,0 
73,0,0,0 
74,0,0,0 
75,0,0,0 
76,0,0,0 
77,0,0,0 
78,0,0,0 
79,0,0,0 
80,0,0,0 
81,0,0,0 
82,0,0,0 
83,0,0,0 
84,0,0,0 
85,0,0,0 
86,0,0,0 
87,0,0,0 
88,0,0,0 
89,0,0,0 
90,0,0,0 
91,0,0,0 
92,0,0,0 
93,0,0,0 
94,0,0,0 
95,0,0,0 
96,0,0,0 
97,0,0,0 
98,0,0,0 
99,0,0,0 
100,0,0,0 
101,4161.54,508,2674 
102,7389.18,902,6000 
103,7454.72,910,6000 
104,8822.78,1077,6000 
105,8429.57,1029,6000 
106,7643.14,933,6000 
107,7372.8,900,6000 
108,6447.1,787,6000 
109,6078.46,742,6000 
110,6627.33,809,6000 
111,4276.22,522,6000 
112,5545.98,677,6000 
113,4710.4,575,6000 
114,4702.21,574,6000 
115,4145.15,506,6000 
116,4120.58,503,6000 
117,3866.62,472,6000 
118,2998.27,366,6000 
119,2179.07,266,6000 
120,2260.99,276,6000 
121,2908.16,355,6000 
122,2801.66,342,6000 
123,3612.67,441,6000 
124,5668.86,692,6000 
125,3465.22,423,6000 
126,720.896,88,6000 
127,4751.36,580,6000 
128,2449.41,299,6000 
129,2949.12,360,6000 
130,2064.38,252,6000 
131,1753.09,214,6000 
132,2932.74,358,6000 
133,3162.11,386,6000 
134,2826.24,345,6000 
135,3391.49,414,6000 
136,2990.08,365,6000 
137,3235.84,395,6000 
138,3219.46,393,6000 
139,2785.28,340,6000 
140,5054.46,617,6000 
141,5578.75,681,6000 
142,5390.34,658,6000 
143,4849.66,592,6000 
144,4112.38,502,6000 
145,6094.85,744,6000 
146,4685.82,572,6000 
147,4194.3,512,6000 
148,4472.83,546,6000 
149,6209.54,758,6000 
