SimulationSecond,ReceivedKb,PacketsReceived,PacketsTransmitted,
0,0,0,0 
1,0,0,0 
2,0,0,0 
3,0,0,0 
4,0,0,0 
5,0,0,0 
6,0,0,0 
7,0,0,0 
8,0,0,0 
9,0,0,0 
10,0,0,0 
11,0,0,0 
12,0,0,0 
13,0,0,0 
14,0,0,0 
15,0,0,0 
16,0,0,0 
17,0,0,0 
18,0,0,0 
19,0,0,0 
20,0,0,0 
21,0,0,0 
22,0,0,0 
23,0,0,0 
24,0,0,0 
25,0,0,0 
26,0,0,0 
27,0,0,0 
28,0,0,0 
29,0,0,0 
30,0,0,0 
31,0,0,0 
32,0,0,0 
33,0,0,0 
34,0,0,0 
35,0,0,0 
36,0,0,0 
37,0,0,0 
38,0,0,0 
39,0,0,0 
40,0,0,0 
41,0,0,0 
42,0,0,0 
43,0,0,0 
44,0,0,0 
45,0,0,0 
46,0,0,0 
47,0,0,0 
48,0,0,0 
49,0,0,0 
50,0,0,0 
51,0,0,0 
52,0,0,0 
53,0,0,0 
54,0,0,0 
55,0,0,0 
56,0,0,0 
57,0,0,0 
58,0,0,0 
59,0,0,0 
60,0,0,0 
61,0,0,0 
62,0,0,0 
63,0,0,0 
64,0,0,0 
65,0,0,0 
66,0,0,0 
67,0,0,0 
68,0,0,0 
69,0,0,0 
70,0,0,0 
71,0,0,0 
72,0,0,0 
73,0,0,0 
74,0,0,0 
75,0,0,0 
76,0,0,0 
77,0,0,0 
78,0,0,0 
79,0,0,0 
80,0,0,0 
81,0,0,0 
82,0,0,0 
83,0,0,0 
84,0,0,0 
85,0,0,0 
86,0,0,0 
87,0,0,0 
88,0,0,0 
89,0,0,0 
90,0,0,0 
91,0,0,0 
92,0,0,0 
93,0,0,0 
94,0,0,0 
95,0,0,0 
96,0,0,0 
97,0,0,0 
98,0,0,0 
99,0,0,0 
100,0,0,0 
101,2121.73,259,1928 
102,2621.44,320,3500 
103,3162.11,386,3500 
104,2039.81,249,3500 
105,2129.92,260,3500 
106,2924.54,357,3500 
107,3309.57,404,3500 
108,2539.52,310,3500 
109,2531.33,309,3500 
110,2506.75,306,3500 
111,2220.03,271,3500 
112,2801.66,342,3500 
113,1998.85,244,3500 
114,1998.85,244,3500 
115,2531.33,309,3500 
116,2318.34,283,3500 
117,1982.46,242,3500 
118,2506.75,306,3500 
119,2293.76,280,3500 
120,2506.75,306,3500 
121,2285.57,279,3500 
122,2637.82,322,3500 
123,2744.32,335,3500 
124,2490.37,304,3500 
125,3497.98,427,3500 
126,3006.46,367,3500 
127,3743.74,457,3500 
128,2752.51,336,3500 
129,2408.45,294,3500 
130,2154.5,263,3500 
131,2711.55,331,3500 
132,2490.37,304,3500 
133,3112.96,380,3500 
134,1064.96,130,3500 
135,2473.98,302,3500 
136,2277.38,278,3500 
137,2826.24,345,3500 
138,2670.59,326,3500 
139,2179.07,266,3500 
140,1703.94,208,3500 
141,2088.96,255,3500 
142,2334.72,285,3500 
143,2334.72,285,3500 
144,2187.26,267,3500 
145,2121.73,259,3500 
146,2080.77,254,3500 
147,2375.68,290,3500 
148,1605.63,196,3500 
149,2523.14,308,3500 
