SimulationSecond,ReceivedKb,PacketsReceived,PacketsTransmitted,
0,0,0,0 
1,0,0,0 
2,0,0,0 
3,0,0,0 
4,0,0,0 
5,0,0,0 
6,0,0,0 
7,0,0,0 
8,0,0,0 
9,0,0,0 
10,0,0,0 
11,0,0,0 
12,0,0,0 
13,0,0,0 
14,0,0,0 
15,0,0,0 
16,0,0,0 
17,0,0,0 
18,0,0,0 
19,0,0,0 
20,0,0,0 
21,0,0,0 
22,0,0,0 
23,0,0,0 
24,0,0,0 
25,0,0,0 
26,0,0,0 
27,0,0,0 
28,0,0,0 
29,0,0,0 
30,0,0,0 
31,0,0,0 
32,0,0,0 
33,0,0,0 
34,0,0,0 
35,0,0,0 
36,0,0,0 
37,0,0,0 
38,0,0,0 
39,0,0,0 
40,0,0,0 
41,0,0,0 
42,0,0,0 
43,0,0,0 
44,0,0,0 
45,0,0,0 
46,0,0,0 
47,0,0,0 
48,0,0,0 
49,0,0,0 
50,0,0,0 
51,0,0,0 
52,0,0,0 
53,0,0,0 
54,0,0,0 
55,0,0,0 
56,0,0,0 
57,0,0,0 
58,0,0,0 
59,0,0,0 
60,0,0,0 
61,0,0,0 
62,0,0,0 
63,0,0,0 
64,0,0,0 
65,0,0,0 
66,0,0,0 
67,0,0,0 
68,0,0,0 
69,0,0,0 
70,0,0,0 
71,0,0,0 
72,0,0,0 
73,0,0,0 
74,0,0,0 
75,0,0,0 
76,0,0,0 
77,0,0,0 
78,0,0,0 
79,0,0,0 
80,0,0,0 
81,0,0,0 
82,0,0,0 
83,0,0,0 
84,0,0,0 
85,0,0,0 
86,0,0,0 
87,0,0,0 
88,0,0,0 
89,0,0,0 
90,0,0,0 
91,0,0,0 
92,0,0,0 
93,0,0,0 
94,0,0,0 
95,0,0,0 
96,0,0,0 
97,0,0,0 
98,0,0,0 
99,0,0,0 
100,0,0,0 
101,3653.63,446,7758 
102,4636.67,566,14000 
103,6823.94,833,14000 
104,6561.79,801,14000 
105,7405.57,904,14000 
106,6184.96,755,14000 
107,7659.52,935,14000 
108,6758.4,825,14000 
109,5939.2,725,14000 
110,5341.18,652,14000 
111,5308.42,648,14000 
112,4743.17,579,14000 
113,3497.98,427,14000 
114,3588.1,438,14000 
115,4997.12,610,14000 
116,4767.74,582,14000 
117,4349.95,531,14000 
118,6471.68,790,14000 
119,10149.9,1239,14000 
120,8101.89,989,14000 
121,8462.34,1033,14000 
122,8536.06,1042,14000 
123,7675.9,937,14000 
124,5873.66,717,14000 
125,4833.28,590,14000 
126,7741.44,945,14000 
127,2957.31,361,14000 
128,2031.62,248,14000 
129,2736.13,334,14000 
130,3522.56,430,14000 
131,2801.66,342,14000 
132,2015.23,246,14000 
133,2498.56,305,14000 
134,2383.87,291,14000 
135,1417.22,173,14000 
136,1572.86,192,14000 
137,1351.68,165,14000 
138,663.552,81,14000 
139,1400.83,171,14000 
140,1155.07,141,14000 
141,1875.97,229,14000 
142,1785.86,218,14000 
143,1089.54,133,14000 
144,2113.54,258,14000 
145,4620.29,564,14000 
146,1114.11,136,14000 
147,4399.1,537,14000 
148,3465.22,423,14000 
149,3121.15,381,14000 
