0.0 0
0.0904221 3400
0.0904221 3400
0.182038 3740
0.18414 4080
0.186241 4420
0.188342 4760
0.190444 5100
0.273611 5440
0.275713 5780
0.277814 6120
0.279915 6460
0.282017 6800
0.284118 7140
0.286219 7480
0.365185 7820
0.367286 8160
0.369387 8500
0.371489 8840
0.37359 9180
0.375691 9520
0.377793 9860
0.379894 10200
0.381995 10540
0.384097 10880
0.386198 11220
0.457808 11560
0.45991 11900
0.462011 12240
0.464112 12580
0.466214 12920
0.468315 13260
0.470416 13600
0.472518 13940
0.474619 14280
0.47672 14620
0.478822 14960
0.480923 15300
0.483024 15640
0.485126 15980
0.487227 16320
0.489328 16660
0.549381 17000
0.551483 17340
0.553584 17680
0.555685 18020
0.557787 18360
0.559888 18700
0.561989 19040
0.564091 19380
0.566192 19720
0.568293 20060
0.570395 20400
0.572496 20740
0.574597 21080
0.576699 21420
0.5788 21760
0.580901 22100
0.583003 22440
0.585104 22780
0.587205 23120
0.589307 23460
0.591408 23800
0.593509 24140
0.595611 24480
0.597712 24820
0.640954 25160
0.643056 25500
0.645157 25840
0.647258 26180
0.64936 26520
0.651461 26860
0.653562 27200
0.655664 27540
0.657765 27880
0.659866 28220
0.661968 28560
0.664069 28900
0.66617 29240
0.668272 29580
0.670373 29920
0.672474 30260
0.674576 30600
0.676677 30940
0.678778 31280
0.68088 31620
0.682981 31960
0.685082 32300
0.687184 32640
0.689285 32980
0.691386 33320
0.693488 33660
0.695589 34000
0.69769 34340
0.699792 34680
0.701893 35020
0.703994 35360
0.706096 35700
0.708197 36040
0.710298 36380
0.7124 36720
0.714501 37060
0.732527 37400
0.734629 37740
0.73673 38080
0.738831 38420
0.740933 38760
0.743034 39100
0.745135 39440
0.747237 39780
0.749338 40120
0.751439 40460
0.753541 40800
0.755642 41140
0.757743 41480
0.759845 41820
0.761946 42160
0.764047 42500
0.766149 42840
0.76825 43180
0.770351 43520
0.772453 43860
0.774554 44200
0.776655 44540
0.778757 44880
0.780858 45220
0.782959 45560
0.785061 45900
0.787162 46240
0.789263 46580
0.791365 46920
0.793466 47260
0.795567 47600
0.797669 47940
0.79977 48280
0.801871 48620
0.803973 48960
0.806074 49300
0.808175 49640
0.810277 49980
0.812378 50320
0.814479 50660
0.816581 51000
0.818682 51340
0.820783 51680
0.822885 52020
0.824986 52360
0.827087 52700
0.829189 53040
0.83129 53380
0.833392 53720
0.835493 54060
0.837594 54400
0.839696 54740
0.841797 55080
0.843898 55420
0.846 55760
0.848101 56100
0.850202 56440
0.852304 56780
0.854405 57120
0.856506 57460
0.858608 57800
0.860709 58140
0.86281 58480
0.864912 58820
0.867013 59160
0.869114 59500
0.871216 59840
0.873317 60180
0.875418 60520
0.87752 60860
0.879621 61200
0.881722 61540
0.883824 61880
0.885925 62220
0.888026 62560
0.890128 62900
0.892229 63240
0.89433 63580
0.896432 63920
0.898533 64260
0.900634 64600
0.902736 64940
0.904837 65280
0.906938 65620
0.90904 65960
0.911141 66300
0.913242 66640
0.915344 66980
0.917445 67320
0.919546 67660
0.921648 68000
0.923749 68340
0.92585 68680
0.927952 69020
0.930053 69360
0.932154 69700
0.934256 70040
0.936357 70380
0.938458 70720
0.94056 71060
0.942661 71400
0.944762 71740
0.946864 72080
0.948965 72420
0.951066 72760
0.953168 73100
0.955269 73440
0.95737 73780
0.959472 74120
0.961573 74460
0.963674 74800
0.965776 75140
0.967877 75480
0.969978 75820
0.97208 76160
0.974181 76500
0.976282 76840
0.978384 77180
0.980485 77520
0.982586 77860
0.984688 78200
0.986789 78540
0.98889 78880
0.990992 79220
0.993093 79560
0.995194 79900
0.997296 80240
0.999397 80580
1.0015 80920
1.0036 81260
1.0057 81600
1.0078 81940
1.0099 82280
1.012 82620
1.01411 82960
1.01621 83300
1.01831 83640
1.02041 83980
1.02251 84320
1.02461 84660
1.02671 85000
1.02882 85340
1.03092 85680
1.03302 86020
1.03512 86360
1.03722 86700
1.03932 87040
1.04142 87380
1.04352 87720
1.04563 88060
1.04773 88400
1.04983 88740
1.05193 89080
1.05403 89420
1.05613 89760
1.05823 90100
1.06034 90440
1.06244 90780
1.06454 91120
1.06664 91460
1.06874 91800
1.07084 92140
1.07294 92480
1.07504 92820
1.07715 93160
1.07925 93500
1.08135 93840
1.08345 94180
1.08555 94520
1.08765 94860
1.08975 95200
1.09186 95540
1.09396 95880
1.09606 96220
1.09816 96560
1.10026 96900
1.10236 97240
1.10446 97580
1.10656 97920
1.10867 98260
1.11077 98600
1.11287 98940
1.11497 99280
1.11707 99620
1.11917 99960
1.12127 100300
1.12338 100640
1.12548 100980
1.12758 101320
1.12968 101660
1.13178 102000
1.13388 102340
1.13598 102680
1.13808 103020
1.14019 103360
1.14229 103700
1.14439 104040
1.14649 104380
1.14859 104720
1.15069 105060
1.15279 105400
1.1549 105740
1.157 106080
1.1591 106420
1.1612 106760
1.1633 107100
1.1654 107440
1.1675 107780
1.1696 108120
1.17171 108460
1.17381 108800
1.17591 109140
1.17801 109480
1.18011 109820
1.18221 110160
1.18431 110500
1.18642 110840
1.18852 111180
1.19062 111520
1.19272 111860
1.19482 112200
1.19692 112540
1.19902 112880
1.20112 113220
1.20323 113560
1.20533 113900
1.20743 114240
1.20953 114580
1.21163 114920
1.21373 115260
1.21583 115600
1.21794 115940
1.22004 116280
1.22214 116620
1.22424 116960
1.22634 117300
1.22844 117640
1.23054 117980
1.23264 118320
1.23475 118660
1.23685 119000
1.23895 119340
1.24105 119680
1.24315 120020
1.24525 120360
1.24735 120700
1.24946 121040
1.25156 121380
1.25366 121720
1.25576 122060
1.25786 122400
1.25996 122740
1.26206 123080
1.26416 123420
1.26627 123760
1.26837 124100
1.27047 124440
1.27257 124780
1.27467 125120
1.27677 125460
1.27887 125800
1.28098 126140
1.28308 126480
1.28518 126820
1.28728 127160
1.28938 127500
