SimulationSecond,ReceivedKb,PacketsReceived,PacketsTransmitted,
0,0,0,0 
1,0,0,0 
2,0,0,0 
3,0,0,0 
4,0,0,0 
5,0,0,0 
6,0,0,0 
7,0,0,0 
8,0,0,0 
9,0,0,0 
10,0,0,0 
11,0,0,0 
12,0,0,0 
13,0,0,0 
14,0,0,0 
15,0,0,0 
16,0,0,0 
17,0,0,0 
18,0,0,0 
19,0,0,0 
20,0,0,0 
21,0,0,0 
22,0,0,0 
23,0,0,0 
24,0,0,0 
25,0,0,0 
26,0,0,0 
27,0,0,0 
28,0,0,0 
29,0,0,0 
30,0,0,0 
31,0,0,0 
32,0,0,0 
33,0,0,0 
34,0,0,0 
35,0,0,0 
36,0,0,0 
37,0,0,0 
38,0,0,0 
39,0,0,0 
40,0,0,0 
41,0,0,0 
42,0,0,0 
43,0,0,0 
44,0,0,0 
45,0,0,0 
46,0,0,0 
47,0,0,0 
48,0,0,0 
49,0,0,0 
50,0,0,0 
51,0,0,0 
52,0,0,0 
53,0,0,0 
54,0,0,0 
55,0,0,0 
56,0,0,0 
57,0,0,0 
58,0,0,0 
59,0,0,0 
60,0,0,0 
61,0,0,0 
62,0,0,0 
63,0,0,0 
64,0,0,0 
65,0,0,0 
66,0,0,0 
67,0,0,0 
68,0,0,0 
69,0,0,0 
70,0,0,0 
71,0,0,0 
72,0,0,0 
73,0,0,0 
74,0,0,0 
75,0,0,0 
76,0,0,0 
77,0,0,0 
78,0,0,0 
79,0,0,0 
80,0,0,0 
81,0,0,0 
82,0,0,0 
83,0,0,0 
84,0,0,0 
85,0,0,0 
86,0,0,0 
87,0,0,0 
88,0,0,0 
89,0,0,0 
90,0,0,0 
91,0,0,0 
92,0,0,0 
93,0,0,0 
94,0,0,0 
95,0,0,0 
96,0,0,0 
97,0,0,0 
98,0,0,0 
99,0,0,0 
100,0,0,0 
101,1130.5,138,1928 
102,1671.17,204,3500 
103,1523.71,186,3500 
104,2121.73,259,3500 
105,2449.41,299,3500 
106,1253.38,153,3500 
107,1826.82,223,3500 
108,2400.26,293,3500 
109,2572.29,314,3500 
110,2105.34,257,3500 
111,2596.86,317,3500 
112,2514.94,307,3500 
113,2539.52,310,3500 
114,2899.97,354,3500 
115,2842.62,347,3500 
116,1712.13,209,3500 
117,1417.22,173,3500 
118,1482.75,181,3500 
119,1957.89,239,3500 
120,1998.85,244,3500 
121,1777.66,217,3500 
122,1761.28,215,3500 
123,1654.78,202,3500 
124,1474.56,180,3500 
125,1359.87,166,3500 
126,1204.22,147,3500 
127,1646.59,201,3500 
128,2015.23,246,3500 
129,1728.51,211,3500 
130,1671.17,204,3500 
131,1212.42,148,3500 
132,1875.97,229,3500 
133,1941.5,237,3500 
134,1294.34,158,3500 
135,843.776,103,3500 
136,1843.2,225,3500 
137,1630.21,199,3500 
138,1982.46,242,3500 
139,1654.78,202,3500 
140,1613.82,197,3500 
141,1777.66,217,3500 
142,1679.36,205,3500 
143,868.352,106,3500 
144,2244.61,274,3500 
145,1794.05,219,3500 
146,2129.92,260,3500 
147,1679.36,205,3500 
148,1622.02,198,3500 
149,1712.13,209,3500 
