SimulationSecond,ReceivedKb,PacketsReceived,PacketsTransmitted,
0,0,0,0 
1,0,0,0 
2,0,0,0 
3,0,0,0 
4,0,0,0 
5,0,0,0 
6,0,0,0 
7,0,0,0 
8,0,0,0 
9,0,0,0 
10,0,0,0 
11,0,0,0 
12,0,0,0 
13,0,0,0 
14,0,0,0 
15,0,0,0 
16,0,0,0 
17,0,0,0 
18,0,0,0 
19,0,0,0 
20,0,0,0 
21,0,0,0 
22,0,0,0 
23,0,0,0 
24,0,0,0 
25,0,0,0 
26,0,0,0 
27,0,0,0 
28,0,0,0 
29,0,0,0 
30,0,0,0 
31,0,0,0 
32,0,0,0 
33,0,0,0 
34,0,0,0 
35,0,0,0 
36,0,0,0 
37,0,0,0 
38,0,0,0 
39,0,0,0 
40,0,0,0 
41,0,0,0 
42,0,0,0 
43,0,0,0 
44,0,0,0 
45,0,0,0 
46,0,0,0 
47,0,0,0 
48,0,0,0 
49,0,0,0 
50,0,0,0 
51,0,0,0 
52,0,0,0 
53,0,0,0 
54,0,0,0 
55,0,0,0 
56,0,0,0 
57,0,0,0 
58,0,0,0 
59,0,0,0 
60,0,0,0 
61,0,0,0 
62,0,0,0 
63,0,0,0 
64,0,0,0 
65,0,0,0 
66,0,0,0 
67,0,0,0 
68,0,0,0 
69,0,0,0 
70,0,0,0 
71,0,0,0 
72,0,0,0 
73,0,0,0 
74,0,0,0 
75,0,0,0 
76,0,0,0 
77,0,0,0 
78,0,0,0 
79,0,0,0 
80,0,0,0 
81,0,0,0 
82,0,0,0 
83,0,0,0 
84,0,0,0 
85,0,0,0 
86,0,0,0 
87,0,0,0 
88,0,0,0 
89,0,0,0 
90,0,0,0 
91,0,0,0 
92,0,0,0 
93,0,0,0 
94,0,0,0 
95,0,0,0 
96,0,0,0 
97,0,0,0 
98,0,0,0 
99,0,0,0 
100,0,0,0 
101,2629.63,321,8521 
102,1105.92,135,20000 
103,352.256,43,20000 
104,327.68,40,20000 
105,319.488,39,20000 
106,532.48,65,20000 
107,1032.19,126,20000 
108,385.024,47,20000 
109,868.352,106,20000 
110,1900.54,232,20000 
111,1114.11,136,20000 
112,1654.78,202,20000 
113,2441.22,298,20000 
114,4407.3,538,20000 
115,5382.14,657,20000 
116,4702.21,574,20000 
117,6553.6,800,20000 
118,6381.57,779,20000 
119,4956.16,605,20000 
120,4759.55,581,20000 
121,5275.65,644,20000 
122,5455.87,666,20000 
123,6037.5,737,20000 
124,6291.46,768,20000 
125,7766.02,948,20000 
126,7225.34,882,20000 
127,6209.54,758,20000 
128,4759.55,581,20000 
129,5308.42,648,20000 
130,4710.4,575,20000 
131,4767.74,582,20000 
132,4833.28,590,20000 
133,4317.18,527,20000 
134,5603.33,684,20000 
135,5046.27,616,20000 
136,5111.81,624,20000 
137,4210.69,514,20000 
138,5111.81,624,20000 
139,6242.3,762,20000 
140,3883.01,474,20000 
141,2859.01,349,20000 
142,2531.33,309,20000 
143,3039.23,371,20000 
144,2113.54,258,20000 
145,589.824,72,20000 
146,303.104,37,20000 
147,172.032,21,20000 
148,155.648,19,20000 
149,180.224,22,20000 
