SimulationSecond,ReceivedKb,PacketsReceived,PacketsTransmitted,
0,0,0,0 
1,0,0,0 
2,0,0,0 
3,0,0,0 
4,0,0,0 
5,0,0,0 
6,0,0,0 
7,0,0,0 
8,0,0,0 
9,0,0,0 
10,0,0,0 
11,0,0,0 
12,0,0,0 
13,0,0,0 
14,0,0,0 
15,0,0,0 
16,0,0,0 
17,0,0,0 
18,0,0,0 
19,0,0,0 
20,0,0,0 
21,0,0,0 
22,0,0,0 
23,0,0,0 
24,0,0,0 
25,0,0,0 
26,0,0,0 
27,0,0,0 
28,0,0,0 
29,0,0,0 
30,0,0,0 
31,0,0,0 
32,0,0,0 
33,0,0,0 
34,0,0,0 
35,0,0,0 
36,0,0,0 
37,0,0,0 
38,0,0,0 
39,0,0,0 
40,0,0,0 
41,0,0,0 
42,0,0,0 
43,0,0,0 
44,0,0,0 
45,0,0,0 
46,0,0,0 
47,0,0,0 
48,0,0,0 
49,0,0,0 
50,0,0,0 
51,0,0,0 
52,0,0,0 
53,0,0,0 
54,0,0,0 
55,0,0,0 
56,0,0,0 
57,0,0,0 
58,0,0,0 
59,0,0,0 
60,0,0,0 
61,0,0,0 
62,0,0,0 
63,0,0,0 
64,0,0,0 
65,0,0,0 
66,0,0,0 
67,0,0,0 
68,0,0,0 
69,0,0,0 
70,0,0,0 
71,0,0,0 
72,0,0,0 
73,0,0,0 
74,0,0,0 
75,0,0,0 
76,0,0,0 
77,0,0,0 
78,0,0,0 
79,0,0,0 
80,0,0,0 
81,0,0,0 
82,0,0,0 
83,0,0,0 
84,0,0,0 
85,0,0,0 
86,0,0,0 
87,0,0,0 
88,0,0,0 
89,0,0,0 
90,0,0,0 
91,0,0,0 
92,0,0,0 
93,0,0,0 
94,0,0,0 
95,0,0,0 
96,0,0,0 
97,0,0,0 
98,0,0,0 
99,0,0,0 
100,0,0,0 
101,2244.61,274,2112 
102,4153.34,507,5000 
103,3522.56,430,5000 
104,3014.66,368,5000 
105,2342.91,286,5000 
106,1638.4,200,5000 
107,2056.19,251,5000 
108,1351.68,165,5000 
109,1089.54,133,5000 
110,1351.68,165,5000 
111,1630.21,199,5000 
112,1802.24,220,5000 
113,1630.21,199,5000 
114,1875.97,229,5000 
115,1785.86,218,5000 
116,933.888,114,5000 
117,843.776,103,5000 
118,1073.15,131,5000 
119,1007.62,123,5000 
120,1015.81,124,5000 
121,1105.92,135,5000 
122,958.464,117,5000 
123,1171.46,143,5000 
124,843.776,103,5000 
125,663.552,81,5000 
126,385.024,47,5000 
127,204.8,25,5000 
128,270.336,33,5000 
129,311.296,38,5000 
130,466.944,57,5000 
131,172.032,21,5000 
132,90.112,11,5000 
133,32.768,4,5000 
134,40.96,5,5000 
135,139.264,17,5000 
136,40.96,5,5000 
137,90.112,11,5000 
138,204.8,25,5000 
139,122.88,15,5000 
140,262.144,32,5000 
141,131.072,16,5000 
142,131.072,16,5000 
143,24.576,3,5000 
144,24.576,3,5000 
145,212.992,26,5000 
146,327.68,40,5000 
147,172.032,21,5000 
148,32.768,4,5000 
149,57.344,7,5000 
