SimulationSecond,ReceivedKb,PacketsReceived,PacketsTransmitted,
0,0,0,0 
1,0,0,0 
2,0,0,0 
3,0,0,0 
4,0,0,0 
5,0,0,0 
6,0,0,0 
7,0,0,0 
8,0,0,0 
9,0,0,0 
10,0,0,0 
11,0,0,0 
12,0,0,0 
13,0,0,0 
14,0,0,0 
15,0,0,0 
16,0,0,0 
17,0,0,0 
18,0,0,0 
19,0,0,0 
20,0,0,0 
21,0,0,0 
22,0,0,0 
23,0,0,0 
24,0,0,0 
25,0,0,0 
26,0,0,0 
27,0,0,0 
28,0,0,0 
29,0,0,0 
30,0,0,0 
31,0,0,0 
32,0,0,0 
33,0,0,0 
34,0,0,0 
35,0,0,0 
36,0,0,0 
37,0,0,0 
38,0,0,0 
39,0,0,0 
40,0,0,0 
41,0,0,0 
42,0,0,0 
43,0,0,0 
44,0,0,0 
45,0,0,0 
46,0,0,0 
47,0,0,0 
48,0,0,0 
49,0,0,0 
50,0,0,0 
51,0,0,0 
52,0,0,0 
53,0,0,0 
54,0,0,0 
55,0,0,0 
56,0,0,0 
57,0,0,0 
58,0,0,0 
59,0,0,0 
60,0,0,0 
61,0,0,0 
62,0,0,0 
63,0,0,0 
64,0,0,0 
65,0,0,0 
66,0,0,0 
67,0,0,0 
68,0,0,0 
69,0,0,0 
70,0,0,0 
71,0,0,0 
72,0,0,0 
73,0,0,0 
74,0,0,0 
75,0,0,0 
76,0,0,0 
77,0,0,0 
78,0,0,0 
79,0,0,0 
80,0,0,0 
81,0,0,0 
82,0,0,0 
83,0,0,0 
84,0,0,0 
85,0,0,0 
86,0,0,0 
87,0,0,0 
88,0,0,0 
89,0,0,0 
90,0,0,0 
91,0,0,0 
92,0,0,0 
93,0,0,0 
94,0,0,0 
95,0,0,0 
96,0,0,0 
97,0,0,0 
98,0,0,0 
99,0,0,0 
100,0,0,0 
101,4833.28,590,4248 
102,5750.78,702,10000 
103,5062.66,618,10000 
104,4915.2,600,10000 
105,5693.44,695,10000 
106,4923.39,601,10000 
107,5545.98,677,10000 
108,5332.99,651,10000 
109,5316.61,649,10000 
110,5234.69,639,10000 
111,4931.58,602,10000 
112,4644.86,567,10000 
113,4374.53,534,10000 
114,3956.74,483,10000 
115,4063.23,496,10000 
116,3670.02,448,10000 
117,4218.88,515,10000 
118,3670.02,448,10000 
119,2088.96,255,10000 
120,2170.88,265,10000 
121,2957.31,361,10000 
122,2654.21,324,10000 
123,2416.64,295,10000 
124,2138.11,261,10000 
125,2588.67,316,10000 
126,2375.68,290,10000 
127,2359.3,288,10000 
128,3137.54,383,10000 
129,2777.09,339,10000 
130,3309.57,404,10000 
131,3563.52,435,10000 
132,2793.47,341,10000 
133,3850.24,470,10000 
134,3014.66,368,10000 
135,3448.83,421,10000 
136,3997.7,488,10000 
137,3424.26,418,10000 
138,3547.14,433,10000 
139,3432.45,419,10000 
140,3235.84,395,10000 
141,3448.83,421,10000 
142,3366.91,411,10000 
143,3538.94,432,10000 
144,1744.9,213,10000 
145,1703.94,208,10000 
146,1941.5,237,10000 
147,2039.81,249,10000 
148,1892.35,231,10000 
149,2162.69,264,10000 
