SimulationSecond,ReceivedKb,PacketsReceived,PacketsTransmitted,
0,0,0,0 
1,0,0,0 
2,0,0,0 
3,0,0,0 
4,0,0,0 
5,0,0,0 
6,0,0,0 
7,0,0,0 
8,0,0,0 
9,0,0,0 
10,0,0,0 
11,0,0,0 
12,0,0,0 
13,0,0,0 
14,0,0,0 
15,0,0,0 
16,0,0,0 
17,0,0,0 
18,0,0,0 
19,0,0,0 
20,0,0,0 
21,0,0,0 
22,0,0,0 
23,0,0,0 
24,0,0,0 
25,0,0,0 
26,0,0,0 
27,0,0,0 
28,0,0,0 
29,0,0,0 
30,0,0,0 
31,0,0,0 
32,0,0,0 
33,0,0,0 
34,0,0,0 
35,0,0,0 
36,0,0,0 
37,0,0,0 
38,0,0,0 
39,0,0,0 
40,0,0,0 
41,0,0,0 
42,0,0,0 
43,0,0,0 
44,0,0,0 
45,0,0,0 
46,0,0,0 
47,0,0,0 
48,0,0,0 
49,0,0,0 
50,0,0,0 
51,0,0,0 
52,0,0,0 
53,0,0,0 
54,0,0,0 
55,0,0,0 
56,0,0,0 
57,0,0,0 
58,0,0,0 
59,0,0,0 
60,0,0,0 
61,0,0,0 
62,0,0,0 
63,0,0,0 
64,0,0,0 
65,0,0,0 
66,0,0,0 
67,0,0,0 
68,0,0,0 
69,0,0,0 
70,0,0,0 
71,0,0,0 
72,0,0,0 
73,0,0,0 
74,0,0,0 
75,0,0,0 
76,0,0,0 
77,0,0,0 
78,0,0,0 
79,0,0,0 
80,0,0,0 
81,0,0,0 
82,0,0,0 
83,0,0,0 
84,0,0,0 
85,0,0,0 
86,0,0,0 
87,0,0,0 
88,0,0,0 
89,0,0,0 
90,0,0,0 
91,0,0,0 
92,0,0,0 
93,0,0,0 
94,0,0,0 
95,0,0,0 
96,0,0,0 
97,0,0,0 
98,0,0,0 
99,0,0,0 
100,0,0,0 
101,2416.64,295,7758 
102,4939.78,603,14000 
103,6103.04,745,14000 
104,6250.5,763,14000 
105,6471.68,790,14000 
106,6922.24,845,14000 
107,8445.95,1031,14000 
108,6111.23,746,14000 
109,5890.05,719,14000 
110,5857.28,715,14000 
111,5767.17,704,14000 
112,3907.58,477,14000 
113,2908.16,355,14000 
114,5308.42,648,14000 
115,8036.35,981,14000 
116,8593.41,1049,14000 
117,7962.62,972,14000 
118,5947.39,726,14000 
119,6578.18,803,14000 
120,8216.58,1003,14000 
121,7299.07,891,14000 
122,7987.2,975,14000 
123,8396.8,1025,14000 
124,6561.79,801,14000 
125,5963.78,728,14000 
126,5881.86,718,14000 
127,5267.46,643,14000 
128,4734.98,578,14000 
129,5611.52,685,14000 
130,5038.08,615,14000 
131,4325.38,528,14000 
132,3235.84,395,14000 
133,3235.84,395,14000 
134,2990.08,365,14000 
135,3481.6,425,14000 
136,3194.88,390,14000 
137,5447.68,665,14000 
138,4521.98,552,14000 
139,4915.2,600,14000 
140,4112.38,502,14000 
141,1417.22,173,14000 
142,3768.32,460,14000 
143,3399.68,415,14000 
144,3579.9,437,14000 
145,2400.26,293,14000 
146,2777.09,339,14000 
147,4702.21,574,14000 
148,3571.71,436,14000 
149,2768.9,338,14000 
