SimulationSecond,ReceivedKb,PacketsReceived,PacketsTransmitted,
0,0,0,0 
1,0,0,0 
2,0,0,0 
3,0,0,0 
4,0,0,0 
5,0,0,0 
6,0,0,0 
7,0,0,0 
8,0,0,0 
9,0,0,0 
10,0,0,0 
11,0,0,0 
12,0,0,0 
13,0,0,0 
14,0,0,0 
15,0,0,0 
16,0,0,0 
17,0,0,0 
18,0,0,0 
19,0,0,0 
20,0,0,0 
21,0,0,0 
22,0,0,0 
23,0,0,0 
24,0,0,0 
25,0,0,0 
26,0,0,0 
27,0,0,0 
28,0,0,0 
29,0,0,0 
30,0,0,0 
31,0,0,0 
32,0,0,0 
33,0,0,0 
34,0,0,0 
35,0,0,0 
36,0,0,0 
37,0,0,0 
38,0,0,0 
39,0,0,0 
40,0,0,0 
41,0,0,0 
42,0,0,0 
43,0,0,0 
44,0,0,0 
45,0,0,0 
46,0,0,0 
47,0,0,0 
48,0,0,0 
49,0,0,0 
50,0,0,0 
51,0,0,0 
52,0,0,0 
53,0,0,0 
54,0,0,0 
55,0,0,0 
56,0,0,0 
57,0,0,0 
58,0,0,0 
59,0,0,0 
60,0,0,0 
61,0,0,0 
62,0,0,0 
63,0,0,0 
64,0,0,0 
65,0,0,0 
66,0,0,0 
67,0,0,0 
68,0,0,0 
69,0,0,0 
70,0,0,0 
71,0,0,0 
72,0,0,0 
73,0,0,0 
74,0,0,0 
75,0,0,0 
76,0,0,0 
77,0,0,0 
78,0,0,0 
79,0,0,0 
80,0,0,0 
81,0,0,0 
82,0,0,0 
83,0,0,0 
84,0,0,0 
85,0,0,0 
86,0,0,0 
87,0,0,0 
88,0,0,0 
89,0,0,0 
90,0,0,0 
91,0,0,0 
92,0,0,0 
93,0,0,0 
94,0,0,0 
95,0,0,0 
96,0,0,0 
97,0,0,0 
98,0,0,0 
99,0,0,0 
100,0,0,0 
101,344.064,42,2450 
102,1310.72,160,4000 
103,1851.39,226,4000 
104,2457.6,300,4000 
105,2662.4,325,4000 
106,2768.9,338,4000 
107,2916.35,356,4000 
108,1777.66,217,4000 
109,2195.46,268,4000 
110,2293.76,280,4000 
111,2818.05,344,4000 
112,3923.97,479,4000 
113,4538.37,554,4000 
114,3915.78,478,4000 
115,3670.02,448,4000 
116,3620.86,442,4000 
117,3588.1,438,4000 
118,3817.47,466,4000 
119,3432.45,419,4000 
120,2605.06,318,4000 
121,2809.86,343,4000 
122,4030.46,492,4000 
123,4030.46,492,4000 
124,3276.8,400,4000 
125,3276.8,400,4000 
126,3416.06,417,4000 
127,3874.82,473,4000 
128,4046.85,494,4000 
129,4063.23,496,4000 
130,4169.73,509,4000 
131,3375.1,412,4000 
132,3276.8,400,4000 
133,3276.8,400,4000 
134,3276.8,400,4000 
135,3309.57,404,4000 
136,3284.99,401,4000 
137,3276.8,400,4000 
138,3276.8,400,4000 
139,3276.8,400,4000 
140,3252.22,397,4000 
141,3235.84,395,4000 
142,2629.63,321,4000 
143,3760.13,459,4000 
144,3571.71,436,4000 
145,3432.45,419,4000 
146,3596.29,439,4000 
147,3563.52,435,4000 
148,3547.14,433,4000 
149,3391.49,414,4000 
