SimulationSecond,ReceivedKb,PacketsReceived,PacketsTransmitted,
0,0,0,0 
1,0,0,0 
2,0,0,0 
3,0,0,0 
4,0,0,0 
5,0,0,0 
6,0,0,0 
7,0,0,0 
8,0,0,0 
9,0,0,0 
10,0,0,0 
11,0,0,0 
12,0,0,0 
13,0,0,0 
14,0,0,0 
15,0,0,0 
16,0,0,0 
17,0,0,0 
18,0,0,0 
19,0,0,0 
20,0,0,0 
21,0,0,0 
22,0,0,0 
23,0,0,0 
24,0,0,0 
25,0,0,0 
26,0,0,0 
27,0,0,0 
28,0,0,0 
29,0,0,0 
30,0,0,0 
31,0,0,0 
32,0,0,0 
33,0,0,0 
34,0,0,0 
35,0,0,0 
36,0,0,0 
37,0,0,0 
38,0,0,0 
39,0,0,0 
40,0,0,0 
41,0,0,0 
42,0,0,0 
43,0,0,0 
44,0,0,0 
45,0,0,0 
46,0,0,0 
47,0,0,0 
48,0,0,0 
49,0,0,0 
50,0,0,0 
51,0,0,0 
52,0,0,0 
53,0,0,0 
54,0,0,0 
55,0,0,0 
56,0,0,0 
57,0,0,0 
58,0,0,0 
59,0,0,0 
60,0,0,0 
61,0,0,0 
62,0,0,0 
63,0,0,0 
64,0,0,0 
65,0,0,0 
66,0,0,0 
67,0,0,0 
68,0,0,0 
69,0,0,0 
70,0,0,0 
71,0,0,0 
72,0,0,0 
73,0,0,0 
74,0,0,0 
75,0,0,0 
76,0,0,0 
77,0,0,0 
78,0,0,0 
79,0,0,0 
80,0,0,0 
81,0,0,0 
82,0,0,0 
83,0,0,0 
84,0,0,0 
85,0,0,0 
86,0,0,0 
87,0,0,0 
88,0,0,0 
89,0,0,0 
90,0,0,0 
91,0,0,0 
92,0,0,0 
93,0,0,0 
94,0,0,0 
95,0,0,0 
96,0,0,0 
97,0,0,0 
98,0,0,0 
99,0,0,0 
100,0,0,0 
101,4038.66,493,1835 
102,3956.74,483,3000 
103,4784.13,584,3000 
104,4743.17,579,3000 
105,6840.32,835,3000 
106,6373.38,778,3000 
107,5963.78,728,3000 
108,5898.24,720,3000 
109,6225.92,760,3000 
110,5726.21,699,3000 
111,7118.85,869,3000 
112,7192.58,878,3000 
113,7626.75,931,3000 
114,6053.89,739,3000 
115,6938.62,847,3000 
116,6750.21,824,3000 
117,6619.14,808,3000 
118,6275.07,766,3000 
119,6643.71,811,3000 
120,6045.7,738,3000 
121,5914.62,722,3000 
122,5734.4,700,3000 
123,5136.38,627,3000 
124,5226.5,638,3000 
125,4792.32,585,3000 
126,4694.02,573,3000 
127,4079.62,498,3000 
128,4046.85,494,3000 
129,2818.05,344,3000 
130,3022.85,369,3000 
131,2572.29,314,3000 
132,3784.7,462,3000 
133,2949.12,360,3000 
134,3481.6,425,3000 
135,3702.78,452,3000 
136,3751.94,458,3000 
137,3342.34,408,3000 
138,4030.46,492,3000 
139,3932.16,480,3000 
140,4825.09,589,3000 
141,4857.86,593,3000 
142,5218.3,637,3000 
143,4734.98,578,3000 
144,2777.09,339,3000 
145,4055.04,495,3000 
146,3743.74,457,3000 
147,3596.29,439,3000 
148,3457.02,422,3000 
149,2736.13,334,3000 
