SimulationSecond,ReceivedKb,PacketsReceived,PacketsTransmitted,
0,0,0,0 
1,0,0,0 
2,0,0,0 
3,0,0,0 
4,0,0,0 
5,0,0,0 
6,0,0,0 
7,0,0,0 
8,0,0,0 
9,0,0,0 
10,0,0,0 
11,0,0,0 
12,0,0,0 
13,0,0,0 
14,0,0,0 
15,0,0,0 
16,0,0,0 
17,0,0,0 
18,0,0,0 
19,0,0,0 
20,0,0,0 
21,0,0,0 
22,0,0,0 
23,0,0,0 
24,0,0,0 
25,0,0,0 
26,0,0,0 
27,0,0,0 
28,0,0,0 
29,0,0,0 
30,0,0,0 
31,0,0,0 
32,0,0,0 
33,0,0,0 
34,0,0,0 
35,0,0,0 
36,0,0,0 
37,0,0,0 
38,0,0,0 
39,0,0,0 
40,0,0,0 
41,0,0,0 
42,0,0,0 
43,0,0,0 
44,0,0,0 
45,0,0,0 
46,0,0,0 
47,0,0,0 
48,0,0,0 
49,0,0,0 
50,0,0,0 
51,0,0,0 
52,0,0,0 
53,0,0,0 
54,0,0,0 
55,0,0,0 
56,0,0,0 
57,0,0,0 
58,0,0,0 
59,0,0,0 
60,0,0,0 
61,0,0,0 
62,0,0,0 
63,0,0,0 
64,0,0,0 
65,0,0,0 
66,0,0,0 
67,0,0,0 
68,0,0,0 
69,0,0,0 
70,0,0,0 
71,0,0,0 
72,0,0,0 
73,0,0,0 
74,0,0,0 
75,0,0,0 
76,0,0,0 
77,0,0,0 
78,0,0,0 
79,0,0,0 
80,0,0,0 
81,0,0,0 
82,0,0,0 
83,0,0,0 
84,0,0,0 
85,0,0,0 
86,0,0,0 
87,0,0,0 
88,0,0,0 
89,0,0,0 
90,0,0,0 
91,0,0,0 
92,0,0,0 
93,0,0,0 
94,0,0,0 
95,0,0,0 
96,0,0,0 
97,0,0,0 
98,0,0,0 
99,0,0,0 
100,0,0,0 
101,843.776,103,884 
102,2785.28,340,2000 
103,2727.94,333,2000 
104,2883.58,352,2000 
105,2744.32,335,2000 
106,3121.15,381,2000 
107,3497.98,427,2000 
108,3776.51,461,2000 
109,3096.58,378,2000 
110,2850.82,348,2000 
111,2908.16,355,2000 
112,2768.9,338,2000 
113,2392.06,292,2000 
114,2392.06,292,2000 
115,2269.18,277,2000 
116,2392.06,292,2000 
117,2424.83,296,2000 
118,1802.24,220,2000 
119,1417.22,173,2000 
120,1785.86,218,2000 
121,2113.54,258,2000 
122,2088.96,255,2000 
123,1957.89,239,2000 
124,2736.13,334,2000 
125,3055.62,373,2000 
126,2310.14,282,2000 
127,2187.26,267,2000 
128,1294.34,158,2000 
129,1499.14,183,2000 
130,1318.91,161,2000 
131,1794.05,219,2000 
132,2416.64,295,2000 
133,2179.07,266,2000 
134,1613.82,197,2000 
135,1171.46,143,2000 
136,1212.42,148,2000 
137,1867.78,228,2000 
138,2105.34,257,2000 
139,2473.98,302,2000 
140,2277.38,278,2000 
141,2097.15,256,2000 
142,1982.46,242,2000 
143,1875.97,229,2000 
144,1916.93,234,2000 
145,2146.3,262,2000 
146,2859.01,349,2000 
147,2359.3,288,2000 
148,2318.34,283,2000 
149,3268.61,399,2000 
